ds,y
2009-12-01,44048.69
2009-12-02,52941.99
2009-12-03,67479.08
2009-12-04,34064.41
2009-12-05,9803.050000000001
2009-12-06,24580.72
2009-12-07,33169.63
2009-12-08,44804.340000000004
2009-12-09,31113.600000000002
2009-12-10,38806.36
2009-12-11,39415.88
2009-12-13,21711.46
2009-12-14,51398.43
2009-12-15,46914.58
2009-12-16,37174.0
2009-12-17,30345.89
2009-12-18,31680.52
2009-12-20,11423.33
2009-12-21,15568.04
2009-12-22,10702.74
2009-12-23,9507.42
2010-01-04,13450.54
2010-01-05,19136.14
2010-01-06,8740.69
2010-01-07,73035.23
2010-01-08,30317.8
2010-01-10,23248.08
2010-01-11,19685.34
2010-01-12,38903.13
2010-01-13,12409.99
2010-01-14,23843.47
2010-01-15,13507.54
2010-01-17,17548.29
2010-01-18,12132.69
2010-01-19,22011.471
2010-01-20,13366.46
2010-01-21,27391.96
2010-01-22,29374.48
2010-01-24,15691.72
2010-01-25,18375.19
2010-01-26,38647.22
2010-01-27,23758.02
2010-01-28,18949.43
2010-01-29,25427.991
2010-01-31,18366.19
2010-02-01,16654.131
2010-02-02,19715.71
2010-02-03,17265.551
2010-02-04,22661.8
2010-02-05,19507.18
2010-02-07,17075.3
2010-02-08,13047.56
2010-02-09,18445.98
2010-02-10,6123.39
2010-02-11,15096.0
2010-02-12,9742.16
2010-02-14,17901.06
2010-02-15,42610.561
2010-02-16,25728.260000000002
2010-02-17,26558.73
2010-02-18,35798.29
2010-02-19,18961.84
2010-02-21,11477.911
2010-02-22,26341.79
2010-02-23,20896.28
2010-02-24,30413.861
2010-02-25,44631.31
2010-02-26,12799.391
2010-02-28,16917.02
2010-03-01,23982.670000000002
2010-03-02,21707.53
2010-03-03,31906.24
2010-03-04,30037.15
2010-03-05,25509.64
2010-03-07,19230.27
2010-03-08,26607.28
2010-03-09,19701.84
2010-03-10,23000.19
2010-03-11,21633.64
2010-03-12,19146.25
2010-03-14,9032.7
2010-03-15,20611.431
2010-03-16,21152.84
2010-03-17,29619.48
2010-03-18,37629.29
2010-03-19,35397.14
2010-03-21,20836.18
2010-03-22,21653.89
2010-03-23,41914.54
2010-03-24,26031.36
2010-03-25,30658.41
2010-03-26,29889.94
2010-03-28,22562.62
2010-03-29,31812.08
2010-03-30,33648.52
2010-03-31,24695.87
2010-04-01,28701.81
2010-04-06,17982.48
2010-04-07,32195.350000000002
2010-04-08,39938.28
2010-04-09,14707.33
2010-04-11,19967.32
2010-04-12,26011.031
2010-04-13,25795.32
2010-04-14,27203.98
2010-04-15,19592.19
2010-04-16,19416.420000000002
2010-04-18,24096.88
2010-04-19,24620.04
2010-04-20,21323.69
2010-04-21,25962.71
2010-04-22,35766.15
2010-04-23,15124.24
2010-04-25,16774.12
2010-04-26,29918.53
2010-04-27,43801.9
2010-04-28,31291.74
2010-04-29,29714.021
2010-04-30,24703.66
2010-05-02,12367.83
2010-05-04,18988.58
2010-05-05,23642.83
2010-05-06,51788.06
2010-05-07,32001.21
2010-05-09,23143.29
2010-05-10,26539.18
2010-05-11,25259.07
2010-05-12,29794.61
2010-05-13,39032.8
2010-05-14,16917.19
2010-05-16,18478.89
2010-05-17,23339.74
2010-05-18,26274.83
2010-05-19,16710.4
2010-05-20,25434.03
2010-05-21,22560.06
2010-05-23,25155.77
2010-05-24,33580.34
2010-05-25,20514.92
2010-05-26,29627.59
2010-05-27,29397.36
2010-05-28,18652.75
2010-05-30,10784.460000000001
2010-06-01,13191.66
2010-06-02,13778.51
2010-06-03,26787.3
2010-06-04,11447.73
2010-06-06,25686.0
2010-06-07,45828.13
2010-06-08,48431.52
2010-06-09,36609.86
2010-06-10,18089.8
2010-06-11,30960.89
2010-06-13,21333.72
2010-06-14,21388.51
2010-06-15,26973.08
2010-06-16,29305.64
2010-06-17,22812.78
2010-06-18,17800.34
2010-06-20,9113.43
2010-06-21,18246.3
2010-06-22,12431.13
2010-06-23,25098.24
2010-06-24,17268.73
2010-06-25,12377.64
2010-06-27,18834.32
2010-06-28,51270.77
2010-06-29,32420.64
2010-06-30,31579.91
2010-07-01,28965.25
2010-07-02,16778.23
2010-07-04,10493.66
2010-07-05,31069.37
2010-07-06,19921.23
2010-07-07,24954.420000000002
2010-07-08,20020.69
2010-07-09,33417.54
2010-07-11,7679.86
2010-07-12,16259.7
2010-07-13,17463.76
2010-07-14,19502.47
2010-07-15,55987.63
2010-07-16,21148.11
2010-07-18,14646.26
2010-07-19,28646.420000000002
2010-07-20,23217.99
2010-07-21,19171.47
2010-07-22,21672.08
2010-07-23,23925.32
2010-07-25,17431.3
2010-07-26,20346.23
2010-07-27,28293.86
2010-07-28,23308.920000000002
2010-07-29,32923.63
2010-07-30,14391.34
2010-08-01,30724.29
2010-08-02,26390.89
2010-08-03,22388.16
2010-08-04,17594.33
2010-08-05,23247.39
2010-08-06,14738.6
2010-08-08,14135.34
2010-08-09,31355.41
2010-08-10,28280.39
2010-08-11,18674.68
2010-08-12,26131.35
2010-08-13,15269.89
2010-08-15,20679.97
2010-08-16,14341.34
2010-08-17,28821.02
2010-08-18,35233.12
2010-08-19,30741.84
2010-08-20,23264.37
2010-08-22,22766.81
2010-08-23,20665.02
2010-08-24,26612.19
2010-08-25,30529.81
2010-08-26,32072.39
2010-08-27,12210.79
2010-08-29,14509.78
2010-08-31,22863.48
2010-09-01,20387.01
2010-09-02,33483.72
2010-09-03,34775.61
2010-09-05,12389.65
2010-09-06,23733.02
2010-09-07,24407.5
2010-09-08,16209.630000000001
2010-09-09,23633.48
2010-09-10,16023.15
2010-09-12,15762.29
2010-09-13,32968.56
2010-09-14,19756.84
2010-09-15,33851.05
2010-09-16,27173.141
2010-09-17,19548.35
2010-09-19,22984.34
2010-09-20,38634.58
2010-09-21,55151.61
2010-09-22,27261.12
2010-09-23,34375.74
2010-09-24,47160.31
2010-09-26,21858.47
2010-09-27,115243.44
2010-09-28,40204.85
2010-09-29,36895.79
2010-09-30,37741.75
2010-10-01,34597.86
2010-10-03,38663.81
2010-10-04,35019.51
2010-10-05,55162.92
2010-10-06,30468.72
2010-10-07,47747.15
2010-10-08,51889.25
2010-10-10,23190.78
2010-10-11,40044.11
2010-10-12,46646.97
2010-10-13,51841.53
2010-10-14,87053.6
2010-10-15,42504.37
2010-10-17,31444.71
2010-10-18,36716.08
2010-10-19,46626.44
2010-10-20,43661.16
2010-10-21,33093.23
2010-10-22,32940.68
2010-10-24,28872.3
2010-10-25,28007.03
2010-10-26,42670.75
2010-10-27,30541.15
2010-10-28,30771.4
2010-10-29,36158.840000000004
2010-10-31,30345.65
2010-11-01,20819.29
2010-11-02,43000.14
2010-11-03,42957.23
2010-11-04,84346.78
2010-11-05,40980.13
2010-11-07,31829.1
2010-11-08,32430.401
2010-11-09,53303.03
2010-11-10,73828.15
2010-11-11,59838.16
2010-11-12,36207.04
2010-11-14,28344.41
2010-11-15,43238.62
2010-11-16,64020.54
2010-11-17,45982.431000000004
2010-11-18,37235.14
2010-11-19,40229.5
2010-11-21,32448.6
2010-11-22,31847.63
2010-11-23,50010.020000000004
2010-11-24,41375.81
2010-11-25,68099.3
2010-11-26,28995.48
2010-11-28,27587.260000000002
2010-11-29,63425.28
2010-11-30,49956.57
2010-12-01,92752.98
2010-12-02,94633.06
2010-12-03,47843.42
2010-12-05,63543.2
2010-12-06,62431.28
2010-12-07,107590.62
2010-12-08,78497.64
2010-12-09,76463.8
2010-12-10,33650.28
2010-12-12,17305.77
2010-12-13,27642.68
2010-12-14,29322.3
2010-12-15,30311.72
2010-12-16,49030.08
2010-12-17,20046.56
2010-12-19,7417.39
2010-12-20,19621.96
2010-12-21,15951.66
2010-12-22,4886.52
2010-12-23,5648.97
2011-01-04,12125.460000000001
2011-01-05,28803.63
2011-01-06,34360.19
2011-01-07,23797.79
2011-01-09,15778.2
2011-01-10,15346.83
2011-01-11,60268.78
2011-01-12,17153.94
2011-01-13,15171.31
2011-01-14,39532.02
2011-01-16,7242.06
2011-01-17,16597.35
2011-01-18,87589.11
2011-01-19,21646.78
2011-01-20,15244.73
2011-01-21,24279.76
2011-01-23,10400.25
2011-01-24,17632.37
2011-01-25,24119.3
2011-01-26,17490.82
2011-01-27,22157.03
2011-01-28,17273.5
2011-01-30,6615.75
2011-01-31,18818.08
2011-02-01,26376.5
2011-02-02,17145.23
2011-02-03,22184.0
2011-02-04,18114.31
2011-02-06,3457.11
2011-02-07,23415.010000000002
2011-02-08,14168.03
2011-02-09,11920.78
2011-02-10,14198.51
2011-02-11,18599.46
2011-02-13,5713.63
2011-02-14,23003.99
2011-02-15,37784.65
2011-02-16,23499.22
2011-02-17,17674.79
2011-02-18,14463.06
2011-02-20,9624.69
2011-02-21,32801.73
2011-02-22,29160.48
2011-02-23,19348.07
2011-02-24,21472.89
2011-02-25,18377.69
2011-02-27,9526.5
2011-02-28,15107.02
2011-03-01,23631.87
2011-03-02,18686.99
2011-03-03,32855.05
2011-03-04,17322.47
2011-03-06,9997.42
2011-03-07,20285.68
2011-03-08,22230.61
2011-03-09,20345.87
2011-03-10,24431.72
2011-03-11,20896.0
2011-03-13,4148.12
2011-03-14,26009.25
2011-03-15,14936.43
2011-03-16,21820.66
2011-03-17,32028.94
2011-03-18,23398.74
2011-03-20,20084.8
2011-03-21,16051.050000000001
2011-03-22,19064.29
2011-03-23,21578.8
2011-03-24,36697.14
2011-03-25,27302.75
2011-03-27,9224.4
2011-03-28,20005.16
2011-03-29,37190.52
2011-03-30,29587.420000000002
2011-03-31,25688.61
2011-04-01,24586.82
2011-04-03,6918.5
2011-04-04,29017.77
2011-04-05,28759.37
2011-04-06,12722.32
2011-04-07,16827.77
2011-04-08,22720.71
2011-04-10,9913.98
2011-04-11,20184.14
2011-04-12,24023.96
2011-04-13,24484.42
2011-04-14,35702.7
2011-04-15,18021.481
2011-04-17,12725.5
2011-04-18,43713.56
2011-04-19,18853.04
2011-04-20,25718.95
2011-04-21,27804.47
2011-04-26,21584.41
2011-04-27,23593.2
2011-04-28,21323.29
2011-05-01,6973.66
2011-05-03,28910.41
2011-05-04,27532.0
2011-05-05,25232.670000000002
2011-05-06,30786.7
2011-05-08,18867.4
2011-05-09,21624.41
2011-05-10,29870.7
2011-05-11,31887.7
2011-05-12,59901.56
2011-05-13,25885.83
2011-05-15,9680.05
2011-05-16,35706.7
2011-05-17,46406.090000000004
2011-05-18,32882.87
2011-05-19,31553.510000000002
2011-05-20,25489.66
2011-05-22,24231.09
2011-05-23,31307.49
2011-05-24,32462.48
2011-05-25,21884.93
2011-05-26,32764.38
2011-05-27,21163.32
2011-05-29,7394.3
2011-05-31,18194.65
2011-06-01,15390.89
2011-06-02,28104.56
2011-06-03,15042.26
2011-06-05,25639.54
2011-06-06,16290.98
2011-06-07,33908.26
2011-06-08,30192.13
2011-06-09,42910.38
2011-06-10,58245.12
2011-06-12,12472.210000000001
2011-06-13,19719.11
2011-06-14,33334.47
2011-06-15,45077.54
2011-06-16,32307.77
2011-06-17,19059.23
2011-06-19,22442.18
2011-06-20,26136.73
2011-06-21,19850.66
2011-06-22,21170.420000000002
2011-06-23,22556.81
2011-06-24,16021.710000000001
2011-06-26,7082.49
2011-06-27,13412.2
2011-06-28,30532.37
2011-06-29,12570.630000000001
2011-06-30,41743.04
2011-07-01,12189.29
2011-07-03,6032.39
2011-07-04,30985.170000000002
2011-07-05,25992.260000000002
2011-07-06,22960.48
2011-07-07,27893.66
2011-07-08,17558.3
2011-07-10,5993.87
2011-07-11,20080.03
2011-07-12,17948.19
2011-07-13,19432.85
2011-07-14,32020.91
2011-07-15,11857.300000000001
2011-07-17,16958.6
2011-07-18,22018.36
2011-07-19,46599.08
2011-07-20,27076.97
2011-07-21,30394.71
2011-07-22,14633.77
2011-07-24,26796.920000000002
2011-07-25,19687.31
2011-07-26,17293.001
2011-07-27,22855.32
2011-07-28,54198.37
2011-07-29,17240.61
2011-07-31,33393.29
2011-08-01,19808.4
2011-08-02,20277.05
2011-08-03,26617.77
2011-08-04,62079.61
2011-08-05,19825.4
2011-08-07,7576.96
2011-08-08,19758.62
2011-08-09,25957.12
2011-08-10,19861.56
2011-08-11,54386.17
2011-08-12,17970.170000000002
2011-08-14,5718.57
2011-08-15,17243.97
2011-08-16,16077.84
2011-08-17,48769.64
2011-08-18,54082.81
2011-08-19,17339.59
2011-08-21,14566.84
2011-08-22,29623.18
2011-08-23,22399.11
2011-08-24,38617.01
2011-08-25,22495.29
2011-08-26,24111.64
2011-08-28,10805.03
2011-08-30,8833.710000000001
2011-08-31,20540.84
2011-09-01,37370.15
2011-09-02,30297.05
2011-09-04,17005.03
2011-09-05,35698.7
2011-09-06,25495.82
2011-09-07,21967.420000000002
2011-09-08,23188.3
2011-09-09,25142.15
2011-09-11,35511.67
2011-09-12,27989.4
2011-09-13,48162.25
2011-09-14,22027.95
2011-09-15,71993.67
2011-09-16,23248.98
2011-09-18,15745.73
2011-09-19,46607.22
2011-09-20,103435.81
2011-09-21,38503.06
2011-09-22,57869.36
2011-09-23,31781.100000000002
2011-09-25,31372.661
2011-09-26,29329.841
2011-09-27,29274.36
2011-09-28,39057.89
2011-09-29,44729.37
2011-09-30,40033.44
2011-10-02,11582.95
2011-10-03,62275.95
2011-10-04,38690.2
2011-10-05,74108.43000000001
2011-10-06,60387.8
2011-10-07,49187.67
2011-10-09,12466.81
2011-10-10,43080.32
2011-10-11,46436.77
2011-10-12,27731.37
2011-10-13,33039.18
2011-10-14,32124.68
2011-10-16,22010.96
2011-10-17,47005.24
2011-10-18,37302.4
2011-10-19,37333.52
2011-10-20,61064.06
2011-10-21,60417.26
2011-10-23,12339.16
2011-10-24,39315.28
2011-10-25,36235.95
2011-10-26,34435.32
2011-10-27,55837.14
2011-10-28,37290.57
2011-10-30,34571.23
2011-10-31,33048.57
2011-11-01,29132.81
2011-11-02,38734.7
2011-11-03,60672.11
2011-11-04,56099.24
2011-11-06,42941.340000000004
2011-11-07,28779.24
2011-11-08,38295.12
2011-11-09,61489.18
2011-11-10,70513.29
2011-11-11,37081.37
2011-11-13,28607.78
2011-11-14,58777.71
2011-11-15,47729.0
2011-11-16,48439.76
2011-11-17,55885.3
2011-11-18,36751.25
2011-11-20,30190.920000000002
2011-11-21,45333.13
2011-11-22,49664.89
2011-11-23,71979.93
2011-11-24,38579.11
2011-11-25,26674.66
2011-11-27,17300.96
2011-11-28,51831.67
2011-11-29,48851.68
2011-11-30,41481.23
2011-12-01,44533.99
2011-12-02,44713.69
2011-12-04,20375.96
2011-12-05,58202.21
2011-12-06,46144.04
2011-12-07,69354.21
2011-12-08,50519.41
2011-12-09,184367.28
